size,stones,score_komi,score_neural,winrate_komi
19,BC8 WR16,6.0,5.47978415,0.016768051999999978
19,BC8 WR17,6.0,5.84006628,0.007526017999999968
19,BC8 WR18,8.5,8.24940388,0.0024341640000000164
19,BC8 WR19,13.5,13.0477479,0.020536654000000043
19,BC8 WS1,14.0,13.3219383,0.00442329800000002
19,BC8 WS2,10.0,9.78179556,0.011562665000000028
19,BC8 WS3,8.5,8.21843636,0.012599128000000015
19,BC8 WS4,7.5,7.63662177,0.0021486480000000308
19,BC8 WS5,7.5,7.2946384,0.01216160300000002
19,BC8 WS6,7.5,7.51389742,0.02048966699999999
19,BC8 WS7,8.0,7.55232093,0.01686774699999999
19,BC8 WS8,8.0,7.66141668,0.016005635000000018
19,BC8 WS9,8.0,7.69190153,0.014515683000000001
19,BC8 WS10,8.0,7.64904437,0.011135000999999978
19,BC8 WS11,8.0,7.67639727,0.013444257000000015
19,BC8 WS12,8.0,7.63223824,0.015096606000000012
19,BC8 WS13,7.5,7.57693416,0.01804209499999998
19,BC8 WS14,7.5,7.44648398,0.02174741400000002
19,BC8 WS15,7.5,7.2173052,0.017544414000000008
19,BC8 WS16,7.5,7.54264457,0.007297629999999999
19,BC8 WS17,8.5,8.22423277,0.00323416700000001
19,BC8 WS18,10.5,9.88675945,0.011656064999999993
19,BC8 WS19,14.0,13.3462996,0.00285914399999998
19,BC8 WT1,18.5,17.3145818,0.00782582899999995
19,BC8 WT2,14.0,13.2840335,0.0038119409999999854
19,BC8 WT3,14.0,13.0735659,0.012524851000000004
19,BC8 WT4,13.0,12.5097912,0.01610135700000004
19,BC8 WT5,13.0,12.3148302,0.0008869750000000121
19,BC8 WT6,13.0,12.4366794,0.013889775999999965
19,BC8 WT7,13.5,12.4616183,0.011891839999999987
19,BC8 WT8,13.5,12.4815001,0.011534653000000006
19,BC8 WT9,13.5,12.4729419,0.008666999000000009
19,BC8 WT10,13.5,12.461532,0.017770808000000027
19,BC8 WT11,13.5,12.495358,0.01860189699999998
19,BC8 WT12,13.0,12.4658311,0.018248425000000013
19,BC8 WT13,13.0,12.4681564,0.011877272999999966
19,BC8 WT14,13.0,12.4700707,0.005050494999999988
19,BC8 WT15,13.0,12.2575288,0.006348801000000015
19,BC8 WT16,13.0,12.5160929,0.005743186000000011
19,BC8 WT17,14.0,13.0350101,0.021703301000000008
19,BC8 WT18,14.0,13.3405316,0.0028412899999999963
19,BC8 WT19,18.5,17.2034967,0.01658478499999999
19,BC9 BC10,13.5,13.2780049,0.01092584799999996
19,BC9 BC11,16.0,15.107753,0.010590973000000004
19,BC9 BD4,17.5,16.5919766,0.012440956000000003
19,BC9 BD5,17.5,16.4761437,0.019001329999999983
19,BC9 BD6,17.0,16.077917,0.011238581999999997
19,BC9 BD7,15.5,14.9553639,0.01392955100000004
19,BC9 BD8,15.0,14.3657381,0.0027490730000000463
19,BC9 BD9,14.5,13.8154841,0.010144992999999991
19,BC9 BD10,15.5,14.6061444,0.009970270000000003
19,BC9 BD11,16.0,15.3048122,0.009161332999999994
19,BC9 BD12,16.5,15.5393172,0.001181131000000002
19,BC9 BD13,16.5,15.7161416,0.016559776999999998
19,BC9 BD14,17.5,16.294629,0.018970390000000004
19,BC9 BD15,17.0,16.4502855,0.01875459199999996
19,BC9 BD16,17.5,16.7624044,0.002530876999999987
19,BC9 BE4,17.5,16.615697,0.00835797399999999
19,BC9 BE5,16.0,15.5761814,0.021297781999999987
19,BC9 BE6,16.0,15.4274998,0.0031905830000000246
19,BC9 BE7,15.5,14.939419,0.004337227000000055
19,BC9 BE8,16.0,15.0840968,0.015029155999999988
19,BC9 BE9,16.0,15.22429,0.008327959000000051
19,BC9 BE10,16.0,15.3000073,0.007153033000000031
19,BC9 BE11,16.0,15.0996616,0.008344766000000003
19,BC9 BE12,16.5,15.4377817,0.01936117100000001
19,BC9 BE13,16.5,15.5971132,0.01589309900000002
19,BC9 BE14,16.0,15.5137962,0.02065461599999996
19,BC9 BE15,16.5,15.728589,0.00249288999999997
19,BC9 BE16,17.5,16.7984859,0.004527280999999994
19,BC9 BF4,16.5,15.9826101,0.012616456000000054
19,BC9 BF5,16.0,15.4100756,0.0026046459999999882
19,BC9 BF6,16.0,15.5673558,0.018200490999999985
19,BC9 BF7,16.0,15.390234,0.004137591999999968
19,BC9 BF8,16.0,15.4371398,0.010060088999999994
19,BC9 BF9,16.0,15.4865435,0.018664381000000008
19,BC9 BF10,16.0,15.4600268,0.019469504000000026
19,BC9 BF11,16.0,15.4086027,0.014762542000000045
19,BC9 BF12,16.5,15.5203217,0.012185955000000026
19,BC9 BF13,16.5,15.6144971,0.008271405999999981
19,BC9 BF14,16.0,15.5623322,0.019116840000000024
19,BC9 BF15,16.5,15.618767,0.005943309000000008
19,BC9 BF16,17.0,16.0194525,0.007835130000000023
19,BC9 BG4,16.5,15.5466256,0.010787896000000019
19,BC9 BG5,16.0,15.5920687,0.01847920599999997
19,BC9 BG6,16.5,15.6516664,0.02026876900000002
19,BC9 BG7,16.0,15.5775969,0.012360229999999972
19,BC9 BG8,16.0,15.6563051,0.01832292599999996
19,BC9 BG9,16.0,15.6557936,0.019198480000000018
19,BC9 BG10,16.5,15.5959897,0.01837240000000001
19,BC9 BG11,16.5,15.5205854,0.016811375000000017
19,BC9 BG12,16.5,15.5680653,0.00924367399999998
19,BC9 BG13,16.5,15.6629513,0.0038574479999999856
19,BC9 BG14,16.5,15.6351059,0.0073033020000000115
19,BC9 BG15,16.5,15.6168907,0.007009060000000011
19,BC9 BG16,16.5,15.6317627,0.020014980999999987
19,BC9 BH4,16.5,15.6291677,0.0010885379999999723
19,BC9 BH5,16.0,15.6104456,0.020194000000000045
19,BC9 BH6,16.5,15.6145692,0.019800486999999978
19,BC9 BH7,16.0,15.6278467,0.016827035000000046
19,BC9 BH8,16.0,15.6789469,0.018832325999999955
19,BC9 BH9,16.0,15.6844659,0.019770633000000037
19,BC9 BH10,16.5,15.6653128,0.01785500499999998
19,BC9 BH11,16.5,15.623502,0.016403288000000016
19,BC9 BH12,16.5,15.6541751,0.010071200999999974
19,BC9 BH13,16.5,15.6478158,0.0033359720000000204
19,BC9 BH14,16.5,15.6517759,0.0007638810000000218
19,BC9 BH15,16.5,15.6376446,0.0005136270000000165
19,BC9 BH16,16.5,15.6883534,0.019532317999999993
19,BC9 BJ3,16.5,15.7000403,0.012751538999999978
19,BC9 BJ4,16.5,15.6809926,0.002345017000000005
19,BC9 BJ5,16.0,15.6056039,0.020044151999999982
19,BC9 BJ6,16.0,15.6324378,0.01956280899999996
19,BC9 BJ7,16.0,15.6706837,0.020323882000000015
19,BC9 BJ8,16.5,15.7251379,0.018166185
19,BC9 BJ9,16.5,15.7304167,0.017073859000000025
19,BC9 BJ10,16.5,15.7244438,0.016114263000000018
19,BC9 BJ11,16.5,15.688042,0.013797483
19,BC9 BJ12,16.5,15.6454225,0.012144496999999976
19,BC9 BJ13,16.5,15.6467811,0.008767756999999987
19,BC9 BJ14,16.5,15.6263845,0.0064805840000000114
19,BC9 BJ15,16.5,15.6620893,0.004210035999999973
19,BC9 BJ16,16.5,15.678981,0.015805767999999998
19,BC9 BJ17,16.5,15.6001058,0.007255122000000003
19,BC9 BK3,16.5,15.6333472,0.0018945360000000022
19,BC9 BK4,16.5,15.6851205,0.00413914700000001
19,BC9 BK5,16.0,15.5585513,0.016746913999999946
19,BC9 BK6,16.0,15.5610258,0.017563464999999945
19,BC9 BK7,16.0,15.6563727,0.01802896399999998
19,BC9 BK8,16.5,15.7254529,0.01879525700000001
19,BC9 BK9,16.5,15.7778217,0.017776587999999982
19,BC9 BK10,16.5,15.7788835,0.01619585400000001
19,BC9 BK11,16.5,15.7516817,0.014711829999999981
19,BC9 BK12,16.5,15.6685279,0.012865371000000014
19,BC9 BK13,16.5,15.5977343,0.010214449999999986
19,BC9 BK14,16.5,15.5425289,0.009447191999999993
19,BC9 BK15,16.5,15.5036896,0.014172334000000009
19,BC9 BK16,16.5,15.6041796,0.006370560999999997
19,BC9 BK17,16.5,15.6474826,0.00694459599999997
19,BC9 BL4,16.5,15.6931027,0.014091215999999962
19,BC9 BL5,16.0,15.5794513,0.01561097899999997
19,BC9 BL6,16.0,15.5451781,0.018279884000000024
19,BC9 BL7,16.0,15.6241386,0.018541943000000005
19,BC9 BL8,16.0,15.7012772,0.020583437999999954
19,BC9 BL9,16.5,15.7531528,0.01838271600000002
19,BC9 BL10,16.5,15.7767385,0.016823911000000025
19,BC9 BL11,16.5,15.7612878,0.01557223000000002
19,BC9 BL12,16.5,15.7027985,0.014158002999999975
19,BC9 BL13,16.5,15.6346293,0.01465359500000002
19,BC9 BL14,16.5,15.6011272,0.014620089000000003
19,BC9 BL15,16.5,15.5605287,0.01901391899999999
19,BC9 BL16,16.5,15.7406767,0.010696362999999987
19,BC9 BL17,16.5,15.7799088,0.00023728899999997388
19,BC9 BM4,16.5,15.6958512,0.014308710999999974
19,BC9 BM5,16.5,15.6444241,0.01261604799999999
19,BC9 BM6,16.5,15.6478493,0.01919918599999998
19,BC9 BM7,16.5,15.5959698,0.018874912999999993
19,BC9 BM8,16.5,15.6353049,0.019893245999999976
19,BC9 BM9,16.5,15.7135965,0.01966424
19,BC9 BM10,16.5,15.7450498,0.015920404
19,BC9 BM11,16.5,15.7147108,0.015755273999999986
19,BC9 BM12,16.5,15.682372,0.016145087000000002
19,BC9 BM13,16.5,15.6588471,0.01471033799999999
19,BC9 BM14,16.5,15.7061882,0.014589028000000004
19,BC9 BM15,16.5,15.6924193,0.008780875000000021
19,BC9 BM16,16.5,15.705801,0.012281255999999963
19,BC9 BN4,16.5,15.6945003,0.011023268999999947
19,BC9 BN5,16.5,15.6514063,0.009216429000000026
19,BC9 BN6,16.5,15.59546,0.019588015000000014
19,BC9 BN7,16.5,15.6276345,0.020425371999999997
19,BC9 BN8,16.5,15.642076,0.018374265
19,BC9 BN9,16.5,15.6459292,0.018108457000000022
19,BC9 BN10,16.5,15.6606801,0.015086299999999997
19,BC9 BN11,16.5,15.6911129,0.014662701
19,BC9 BN12,16.5,15.6911788,0.014490137999999986
19,BC9 BN13,16.5,15.7097811,0.013794952999999999
19,BC9 BN14,16.5,15.68321,0.01159344000000001
19,BC9 BN15,16.5,15.6880378,0.003602013000000015
19,BC9 BN16,16.5,15.7089004,0.013826655999999993
19,BC9 BO4,17.0,15.8660993,0.012663358999999985
19,BC9 BO5,16.0,15.4914441,0.016200647000000012
19,BC9 BO6,16.0,15.52238,0.007188972999999987
19,BC9 BO7,16.5,15.6312501,0.018258457000000006
19,BC9 BO8,16.5,15.6879914,0.01752474300000001
19,BC9 BO9,16.5,15.6491595,0.01600753399999999
19,BC9 BO10,16.5,15.6074911,0.014899918000000012
19,BC9 BO11,16.5,15.6972164,0.012440598000000025
19,BC9 BO12,16.5,15.7242695,0.005515608000000005
19,BC9 BO13,16.5,15.6850047,0.011540156000000024
19,BC9 BO14,16.0,15.495979,0.01374397000000005
19,BC9 BO15,16.0,15.471217,0.019448365000000023
19,BC9 BO16,17.0,15.8845356,0.015697320999999986
19,BC9 BP4,17.0,16.6026543,0.019357906999999952
19,BC9 BP5,16.5,15.6176208,0.011211369999999998
19,BC9 BP6,16.0,15.5682352,0.013759308999999997
19,BC9 BP7,16.5,15.6997198,0.010308535000000008
19,BC9 BP8,16.5,15.6730279,0.011102058000000026
19,BC9 BP9,16.5,15.6029955,0.015589161000000018
19,BC9 BP10,16.5,15.5608914,0.017079577999999984
19,BC9 BP11,16.5,15.6384823,0.012788995999999997
19,BC9 BP12,16.5,15.743226,0.0002850500000000089
19,BC9 BP13,16.5,15.7104133,0.004341560999999994
19,BC9 BP14,16.0,15.5933116,0.016069265000000055
19,BC9 BP15,16.5,15.6286349,0.009645137000000026
19,BC9 BP16,17.5,16.6177149,0.0036016469999999856
19,BC9 BQ4,17.5,16.8086928,0.0060667070000000045
19,BC9 BQ5,17.0,16.5698873,0.019471844000000016
19,BC9 BQ6,17.0,15.9207932,0.016504620000000025
19,BC9 BQ7,16.5,15.718506,0.007336148000000042
19,BC9 BQ8,16.5,15.7495078,0.011717716000000045
19,BC9 BQ9,16.5,15.755483,0.012314841999999993
19,BC9 BQ10,16.5,15.6631868,0.012585233000000029
19,BC9 BQ11,17.0,15.805776,0.01230531800000001
19,BC9 BQ12,17.0,15.7595897,0.011441122000000026
19,BC9 BQ13,17.0,15.7395697,0.02181206400000002
19,BC9 BQ14,17.0,16.0652234,0.0037527529999999976
19,BC9 BQ15,17.5,16.6322944,0.0010960280000000266
19,BC9 BQ16,17.5,16.8694844,0.013761871000000037
19,BC9 BR9,16.5,15.805397,0.0076598249999999535
19,BC9 BR10,16.5,15.7420822,0.01736421499999996
19,BC9 BR11,17.0,15.8845969,0.012773764999999992
19,BC9 WA1,18.0,17.3223571,0.017500811000000005
19,BC9 WA2,14.0,13.0567973,0.01062383
19,BC9 WA3,13.5,12.9880687,0.007111085000000017
19,BC9 WA4,13.0,12.7285581,0.00923037900000001
19,BC9 WA5,13.0,12.5921679,0.008009942000000048
19,BC9 WA6,13.5,12.8953618,0.01257630799999998
19,BC9 WA7,13.5,12.7893226,0.004937183000000012
19,BC9 WA8,13.0,12.2588085,0.006238479999999991
19,BC9 WA9,13.0,12.4498913,0.0023003240000000202
19,BC9 WA10,13.0,12.205966,0.016912707000000027
19,BC9 WA11,13.0,12.4338272,0.0017210100000000228
19,BC9 WA12,13.5,12.7480677,0.001276802999999993
19,BC9 WA13,13.5,12.7612141,0.004477753999999945
19,BC9 WA14,13.0,12.541585,0.01728720100000003
19,BC9 WA15,13.0,12.3455167,0.01582246199999998
19,BC9 WA16,13.0,12.5189962,0.005963410000000002
19,BC9 WA17,13.5,12.9607609,0.010880817999999959
19,BC9 WA18,14.0,13.1748668,0.005024640999999996
19,BC9 WA19,18.0,17.110878,0.011198245999999967
19,BC9 WB1,14.0,13.0147511,0.014219395999999995
19,BC9 WB2,10.0,9.66397533,0.0032489989999999747
19,BC9 WB3,8.5,8.25019788,0.01734197999999998
19,BC9 WB4,7.5,7.66647876,0.004726542
19,BC9 WB5,8.0,7.84714759,0.01592333600000001
19,BC9 WB6,8.0,8.09374524,0.0007117589999999785
19,BC9 WB7,8.0,7.97595119,0.00654152600000002
19,BC9 WB8,8.0,8.25165028,0.010298699000000022
19,BC9 WB9,7.0,7.30486284,0.013222868000000054
19,BC9 WB10,8.0,8.00392676,0.014780593000000009
19,BC9 WB11,7.5,7.70227667,0.010090759999999976
19,BC9 WB12,8.0,8.17949244,0.013980328000000042
19,BC9 WB13,8.0,8.08298065,0.008973832999999987
19,BC9 WB14,7.5,7.59342761,0.013874389000000042
19,BC9 WB15,7.0,7.13805686,0.02315445599999999
19,BC9 WB16,7.5,7.56882019,0.013461525999999946
19,BC9 WB17,8.5,8.32520306,0.005525546999999964
19,BC9 WB18,10.5,9.8897042,0.011269311000000004
19,BC9 WB19,14.0,13.2245073,0.0064514890000000324
19,BC9 WC1,13.5,12.8180529,0.002675607999999996
19,BC9 WC2,8.0,8.06580038,0.016414735999999985
19,BC9 WC3,6.0,5.7162881,0.012882441999999994
19,BC9 WC4,5.5,5.30516898,0.005096587000000041
19,BC9 WC5,6.5,6.11113878,0.018150080999999985
19,BC9 WC6,6.5,6.58472429,0.004525522000000004
19,BC9 WC7,6.5,6.77364204,0.019330994000000046
19,BC9 WC8,6.5,6.36318712,0.0027691739999999854
19,BC9 WC10,7.0,7.05857273,0.010708569999999973
19,BC9 WC11,6.5,6.33996962,0.013387884999999988
19,BC9 WC12,6.5,6.61451745,0.010971066999999946
19,BC9 WC13,6.5,6.61003947,0.016046196000000013
19,BC9 WC14,6.5,6.43915276,0.002510025000000027
19,BC9 WC15,6.0,5.7617014,0.00088035799999997
19,BC9 WC16,6.0,5.48735666,0.025799879000000026
19,BC9 WC17,6.0,5.82615782,0.002002746000000055
19,BC9 WC18,8.5,8.27103576,0.0059666150000000084
19,BC9 WC19,13.5,12.7892167,0.005551266999999971
19,BC9 WD1,13.0,12.6507953,0.008840756000000005
19,BC9 WD2,7.5,7.66487164,0.000920860999999995
19,BC9 WD3,5.5,5.07451362,0.0031559429999999944
19,BC9 WD4,5.5,5.12897146,0.0024997979999999975
19,BC9 WD5,6.0,5.76575645,0.010028309000000013
19,BC9 WD6,6.5,6.60214266,0.011078499999999991
19,BC9 WD7,6.5,6.72684818,0.016024387999999945
19,BC9 WD8,6.0,5.93942464,0.022219199000000023
19,BC9 WD9,6.0,6.09902384,0.02023584700000003
19,BC9 WD10,6.5,6.3934451,0.006993497000000015
19,BC9 WD11,6.5,6.32090964,0.010889861
19,BC9 WD12,6.5,6.32428387,0.006242672000000005
19,BC9 WD13,6.5,6.37686883,0.002306797000000027
19,BC9 WD14,6.5,6.19694682,0.016357122999999973
19,BC9 WD15,6.0,5.7018939,0.0004059719999999767
19,BC9 WD16,5.5,4.96017251,0.017189416999999985
19,BC9 WD17,5.5,5.40624553,0.022458599000000024
19,BC9 WD18,7.5,7.63558941,0.0076824130000000546
19,BC9 WD19,13.0,12.567424,0.009290913000000012
19,BC9 WE1,13.0,12.2786728,0.012306982000000022
19,BC9 WE2,7.5,7.22398976,0.018660186000000023
19,BC9 WE3,6.0,5.81219672,0.0005291710000000505
19,BC9 WE4,6.0,5.88009793,0.004889369000000032
19,BC9 WE5,6.5,6.54650602,0.006772036999999953
19,BC9 WE6,6.5,6.59470346,0.022986814999999994
19,BC9 WE7,6.5,6.496892,0.013481922999999951
19,BC9 WE8,6.5,6.24886498,0.0012306699999999893
19,BC9 WE9,6.5,6.59102184,0.02247431600000005
19,BC9 WE10,6.5,6.36705631,0.0033522070000000515
19,BC9 WE11,6.5,6.4249407,0.004206174999999979
19,BC9 WE12,6.5,6.38191959,0.004095312999999989
19,BC9 WE13,6.5,6.40625712,0.008533368000000041
19,BC9 WE14,7.0,6.58705617,0.02007018100000002
19,BC9 WE15,6.5,6.5177041,0.01746228999999999
19,BC9 WE16,6.0,5.98255925,0.015007530999999963
19,BC9 WE17,6.0,5.86511002,0.011988686999999998
19,BC9 WE18,7.0,7.2256515,0.024062888999999976
19,BC9 WE19,12.5,12.280618,0.015967465999999986
19,BC9 WF1,13.5,12.5573773,0.015954422999999995
19,BC9 WF2,7.5,7.53773115,0.01817940100000004
19,BC9 WF3,6.0,5.96633602,0.017064230999999985
19,BC9 WF4,6.0,5.79379751,0.003249316999999974
19,BC9 WF5,6.5,6.62309692,0.01947592099999995
19,BC9 WF6,6.5,6.50896367,0.015984675000000004
19,BC9 WF7,6.5,6.46434376,0.005793139000000003
19,BC9 WF8,6.5,6.37361041,0.003996192999999981
19,BC9 WF9,6.5,6.46406511,0.010822356000000033
19,BC9 WF10,6.5,6.36240171,0.003928099000000018
19,BC9 WF11,6.5,6.43148737,0.008204030000000029
19,BC9 WF12,6.5,6.44716275,0.013587362999999963
19,BC9 WF13,7.0,6.51834093,0.025326663000000027
19,BC9 WF14,7.0,6.6059825,0.008475622000000016
19,BC9 WF15,7.0,6.6352999,0.007062151999999988
19,BC9 WF16,6.5,5.97931802,0.02254888500000002
19,BC9 WF17,6.0,6.1901866,0.012434669999999981
19,BC9 WF18,8.0,7.55731616,0.022351388000000028
19,BC9 WF19,13.0,12.4056362,0.004194508999999957
19,BC9 WG1,13.5,12.6808716,0.007166074999999994
19,BC9 WG2,8.0,7.88423638,0.0027977009999999858
19,BC9 WG3,6.5,6.4642235,0.008643096999999988
19,BC9 WG4,6.5,6.26947931,0.013081687000000009
19,BC9 WG5,6.5,6.39940013,0.008109687000000032
19,BC9 WG6,6.5,6.44379564,0.010573383999999963
19,BC9 WG7,6.5,6.41654709,0.005006006000000007
19,BC9 WG8,6.5,6.39030668,0.0062563650000000415
19,BC9 WG9,6.5,6.40974158,0.0022808330000000376
19,BC9 WG10,6.5,6.40512884,0.00867516700000004
19,BC9 WG11,6.5,6.44598129,0.014983387999999986
19,BC9 WG12,6.5,6.47872363,0.01949906400000001
19,BC9 WG13,6.5,6.47994482,0.024422005999999996
19,BC9 WG14,7.0,6.47095066,0.021841716999999983
19,BC9 WG15,6.5,6.42765892,0.016759447999999955
19,BC9 WG16,6.5,6.24706297,0.012872370999999994
19,BC9 WG17,6.5,6.396953,8.72339999999916e-05
19,BC9 WG18,7.5,7.74239414,0.015917272000000038
19,BC9 WG19,13.0,12.4943853,0.013923801999999985
19,BC9 WH1,13.5,12.6821594,0.012785678000000023
19,BC9 WH2,8.0,7.90094636,0.001380025000000007
19,BC9 WH3,6.5,6.33081249,0.001734883999999992
19,BC9 WH4,6.5,6.23263858,0.011793828000000006
19,BC9 WH5,6.5,6.37764941,0.0006045190000000256
19,BC9 WH6,6.5,6.41477953,0.004657416999999997
19,BC9 WH7,6.5,6.39929442,0.003869663000000023
19,BC9 WH8,6.5,6.42093413,0.002395326000000031
19,BC9 WH9,6.5,6.4177688,0.007384046999999949
19,BC9 WH10,6.5,6.41284643,0.014088007000000013
19,BC9 WH11,6.5,6.43821572,0.017490537000000028
19,BC9 WH12,6.5,6.45920545,0.021384289999999972
19,BC9 WH13,6.5,6.49118351,0.022292188999999962
19,BC9 WH14,6.5,6.46815283,0.02244382300000003
19,BC9 WH15,6.5,6.38808559,0.015338077000000006
19,BC9 WH16,6.5,6.20691039,0.01761389899999999
19,BC9 WH17,6.5,6.25098434,0.009898881000000026
19,BC9 WH18,8.0,7.77703262,0.020061761999999983
19,BC9 WH19,13.0,12.3988075,0.006436768000000037
19,BC9 WJ1,13.5,12.5177747,0.01826735800000001
19,BC9 WJ2,8.0,7.83287292,0.0009648620000000108
19,BC9 WJ3,6.5,6.38648857,0.00413719899999998
19,BC9 WJ4,6.5,6.19763222,0.013263997000000027
19,BC9 WJ5,6.5,6.33775664,0.0011736270000000104
19,BC9 WJ6,6.5,6.37293389,0.00037422799999997647
19,BC9 WJ7,6.5,6.38610253,0.002429667999999996
19,BC9 WJ8,6.5,6.41153292,0.006561260000000013
19,BC9 WJ9,6.5,6.4473195,0.011947597000000032
19,BC9 WJ10,6.5,6.46230701,0.016836505
19,BC9 WJ11,6.5,6.49469635,0.02054481100000005
19,BC9 WJ12,6.5,6.49005652,0.021927251000000036
19,BC9 WJ13,6.5,6.46742686,0.019248613000000026
19,BC9 WJ14,6.5,6.43847436,0.018299696000000032
19,BC9 WJ15,6.5,6.40755104,0.012463561000000012
19,BC9 WJ16,6.5,6.14934473,0.021564986000000008
19,BC9 WJ17,6.5,6.33665476,0.012390273999999979
19,BC9 WJ18,8.0,7.71454909,0.02186977699999998
19,BC9 WJ19,13.0,12.3197476,0.003995442000000016
19,BC9 WK1,13.0,12.4569764,0.01757084600000003
19,BC9 WK2,8.0,7.76534353,0.0043351419999999585
19,BC9 WK3,6.5,6.31161474,0.002179966000000033
19,BC9 WK4,6.5,6.23968605,0.009386852999999973
19,BC9 WK5,6.5,6.37699627,0.0049371689999999635
19,BC9 WK6,6.5,6.38249304,0.0030503240000000487
19,BC9 WK7,6.5,6.4091942,0.0073675610000000225
19,BC9 WK8,6.5,6.44646027,0.011073765999999985
19,BC9 WK9,6.5,6.49781311,0.014321931999999982
19,BC9 WK10,6.5,6.52995061,0.01726927899999997
19,BC9 WK11,6.5,6.51118443,0.020657735999999982
19,BC9 WK12,6.5,6.52349003,0.020279303000000026
19,BC9 WK13,6.5,6.4830182,0.018676671000000034
19,BC9 WK14,6.5,6.44578927,0.015721913000000032
19,BC9 WK15,6.5,6.44972054,0.01351040800000003
19,BC9 WK16,6.5,6.1715,0.017042047000000005
19,BC9 WK17,6.5,6.26787624,0.010981697999999984
19,BC9 WK18,8.0,7.65361375,0.01601254000000002
19,BC9 WK19,13.0,12.3052039,0.0031378839999999797
19,BC9 WL1,13.0,12.4283654,0.018909472000000038
19,BC9 WL2,8.0,7.68493888,0.005576950000000025
19,BC9 WL3,6.5,6.2318999,0.002935642999999988
19,BC9 WL4,6.5,6.25205201,0.009316676999999995
19,BC9 WL5,6.5,6.41723483,0.010962829999999979
19,BC9 WL6,6.5,6.42057391,0.007759350000000054
19,BC9 WL7,6.5,6.44082277,0.009163684999999977
19,BC9 WL8,6.5,6.4555961,0.011443486999999974
19,BC9 WL9,6.5,6.48080176,0.015037280000000042
19,BC9 WL10,6.5,6.52420334,0.016649325000000048
19,BC9 WL11,6.5,6.54732328,0.016518667000000042
19,BC9 WL12,6.5,6.51084589,0.016483311999999972
19,BC9 WL13,6.5,6.44582456,0.016710298999999984
19,BC9 WL14,6.5,6.43973679,0.014704229000000013
19,BC9 WL15,6.5,6.43524431,0.015053997999999957
19,BC9 WL16,6.5,6.22050003,0.005844781999999993
19,BC9 WL17,6.5,6.28547029,0.0012527889999999764
19,BC9 WL18,8.0,7.66212323,0.009961113000000021
19,BC9 WL19,13.0,12.3841511,0.005399339000000003
19,BC9 WM1,13.0,12.3607564,0.016129401000000043
19,BC9 WM2,8.0,7.60804497,0.012061038999999996
19,BC9 WM3,6.5,6.22699737,0.010586089999999992
19,BC9 WM4,6.5,6.262795,0.013595552999999982
19,BC9 WM5,6.5,6.45035985,0.015942997000000014
19,BC9 WM6,6.5,6.46385992,0.012221919999999997
19,BC9 WM7,6.5,6.44769635,0.011794807000000018
19,BC9 WM8,6.5,6.48304592,0.011618844000000017
19,BC9 WM9,6.5,6.51088067,0.01244620399999996
19,BC9 WM10,6.5,6.50909208,0.014089377000000014
19,BC9 WM11,6.5,6.51558514,0.01339072100000005
19,BC9 WM12,6.5,6.48044329,0.013818989000000004
19,BC9 WM13,6.5,6.4789892,0.014344742999999993
19,BC9 WM14,6.5,6.45021973,0.012932834000000004
19,BC9 WM15,6.5,6.41519103,0.014738751999999966
19,BC9 WM16,6.5,6.22336732,0.009341690999999985
19,BC9 WM17,6.5,6.27274365,0.004003617999999987
19,BC9 WM18,8.0,7.60768361,0.014051281999999998
19,BC9 WM19,13.0,12.445421,0.00947099100000004
19,BC9 WN1,13.0,12.3928926,0.012145187999999973
19,BC9 WN2,8.0,7.58305907,0.022394864999999986
19,BC9 WN3,6.5,6.392797,0.007934013000000018
19,BC9 WN4,6.5,6.25546849,0.010237543000000016
19,BC9 WN5,6.5,6.51841959,0.021376909
19,BC9 WN6,6.5,6.45048474,0.012441893999999953
19,BC9 WN7,6.5,6.44524762,0.012859344999999966
19,BC9 WN8,6.5,6.47697816,0.01364466200000003
19,BC9 WN9,6.5,6.5059665,0.012846307000000001
19,BC9 WN10,6.5,6.49081266,0.013199402000000027
19,BC9 WN11,6.5,6.49500456,0.013292921000000013
19,BC9 WN12,6.5,6.46936678,0.012672102000000018
19,BC9 WN13,6.5,6.45238835,0.014585500000000029
19,BC9 WN14,6.5,6.45329708,0.012343705000000038
19,BC9 WN15,6.5,6.45725981,0.019252220000000042
19,BC9 WN16,6.5,6.22384016,0.00899049099999999
19,BC9 WN17,6.5,6.47174509,0.0019868000000000108
19,BC9 WN18,7.5,7.58360526,0.01894490900000001
19,BC9 WN19,13.0,12.4664658,0.007958643000000043
19,BC9 WO1,13.0,12.3216315,0.0015618899999999547
19,BC9 WO2,7.5,7.40611892,0.005289389999999949
19,BC9 WO3,6.0,6.16287706,0.02004006199999997
19,BC9 WO4,6.0,5.97271003,0.021971297
19,BC9 WO5,6.5,6.5630996,0.02414612500000002
19,BC9 WO6,7.0,6.55506082,0.024530180000000013
19,BC9 WO7,6.5,6.42976833,0.01387466599999998
19,BC9 WO8,6.5,6.44514235,0.01195485900000004
19,BC9 WO9,6.5,6.46384437,0.012507106000000046
19,BC9 WO10,6.5,6.49335379,0.014905493999999964
19,BC9 WO11,6.5,6.44956363,0.013230729999999968
19,BC9 WO12,6.5,6.42991613,0.013074241999999958
19,BC9 WO13,6.5,6.44290484,0.009907411000000033
19,BC9 WO14,6.5,6.50081342,0.02200223000000001
